# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
753		122071		17678234		47812
754		122071		17678234		47812
755		122071		17678234		47812
756		122071		17678234		47812
757		122071		17678234		47812
758		122071		17678234		47812
759		122071		17678234		47812
760		122071		17678234		47812
761		122071		17678234		47812
762		122071		17678234		47812
763		122070		17678235		47811
764		122070		17678235		47811
765		122070		17678235		47811
766		122070		17678235		47811
767		122070		17678235		47811
768		122070		17678235		47811
769		122070		17678235		47811
770		122070		17678235		47811
771		122070		17678235		47811
772		122070		17678235		47811
773		122070		17678235		47811
774		122070		17678235		47811
775		122070		17678235		47811
776		122070		17678235		47811
777		122070		17678235		47811
778		122070		17678235		47811
779		122070		17678235		47811
780		122070		17678235		47811
781		122070		17678235		47811
782		122070		17678235		47811
783		122070		17678235		47811
784		122070		17678235		47811
785		122070		17678235		47811
786		122070		17678235		47811
787		122070		17678235		47811
788		122070		17678235		47811
789		122070		17678235		47811
790		122070		17678235		47811
791		122070		17678235		47811
792		122070		17678235		47811
793		122070		17678235		47811
794		122070		17678235		47811
795		122070		17678235		47811
796		122070		17678235		47811
797		122070		17678235		47811
798		122069		17678236		47812
799		122069		17678236		47812
800		122069		17678236		47812
801		122069		17678236		47812
802		122069		17678236		47812
803		122069		17678236		47812
804		122069		17678236		47812
805		122069		17678236		47812
806		122069		17678236		47812
807		122069		17678236		47812
808		122069		17678236		47812
809		122069		17678236		47812
810		122069		17678236		47812
811		122069		17678236		47812
812		122069		17678236		47812
813		122069		17678236		47812
814		122069		17678236		47812
815		122069		17678236		47812
816		122069		17678236		47812
817		122069		17678236		47812
818		122069		17678236		47812
819		122069		17678236		47812
820		122069		17678236		47812
821		122069		17678236		47812
822		122069		17678236		47812
823		122069		17678236		47812
824		122069		17678236		47812
825		122069		17678236		47812
826		122069		17678236		47812
827		122069		17678236		47812
828		122069		17678236		47812
829		122069		17678236		47812
830		122069		17678236		47812
831		122069		17678236		47812
832		122069		17678236		47812
833		122069		17678236		47812
834		122069		17678236		47812
835		122069		17678236		47812
836		122069		17678236		47812
837		122069		17678236		47812
838		122069		17678236		47812
839		122069		17678236		47812
840		122069		17678236		47812
841		122069		17678236		47812
842		122069		17678236		47812
843		122069		17678236		47812
844		122069		17678236		47812
845		122067		17678238		47811
846		122066		17678239		47811
847		122066		17678239		47811
848		122066		17678239		47811
849		122066		17678239		47811
850		122066		17678239		47811
851		122066		17678239		47811
852		122066		17678239		47811
853		122066		17678239		47811
854		122066		17678239		47811
855		122066		17678239		47811
856		122066		17678239		47811
857		122066		17678239		47811
858		122066		17678239		47811
859		122066		17678239		47811
860		122066		17678239		47811
861		122066		17678239		47811
862		122066		17678239		47811
863		122066		17678239		47811
864		122066		17678239		47811
865		122066		17678239		47811
866		122066		17678239		47811
867		122066		17678239		47811
868		122066		17678239		47811
869		122066		17678239		47811
870		122066		17678239		47811
871		122064		17678240		47811
872		122064		17678240		47811
873		122064		17678240		47811
874		122064		17678240		47811
875		122064		17678240		47811
876		122064		17678240		47811
877		122064		17678240		47811
878		122064		17678240		47811
879		122064		17678240		47811
880		122064		17678240		47811
881		122064		17678240		47811
882		122064		17678240		47811
883		122064		17678240		47811
884		122064		17678240		47811
885		122064		17678240		47811
886		122064		17678240		47811
887		122064		17678240		47811
888		122064		17678240		47811
889		122064		17678240		47811
890		122064		17678240		47811
891		122064		17678240		47811
892		122064		17678240		47811
893		122064		17678240		47811
894		122064		17678240		47811
895		122064		17678240		47811
896		122064		17678240		47811
897		122064		17678240		47811
898		122064		17678240		47811
899		122064		17678240		47811
900		122064		17678240		47811
901		122064		17678240		47811
902		122064		17678240		47811
903		122063		17678241		47812
904		122063		17678241		47812
905		122063		17678241		47812
906		122063		17678241		47812
907		122063		17678241		47812
908		122063		17678241		47812
909		122063		17678241		47812
910		122063		17678241		47812
911		122063		17678241		47812
912		122063		17678241		47812
913		122063		17678241		47812
914		122063		17678241		47812
915		122063		17678241		47812
916		122063		17678241		47812
917		122063		17678241		47812
918		122063		17678241		47812
919		122063		17678241		47812
920		122063		17678241		47812
921		122063		17678241		47812
922		122063		17678241		47812
923		122063		17678241		47812
924		122063		17678241		47812
925		122063		17678241		47812
926		122063		17678241		47812
927		122063		17678241		47812
928		122062		17678242		47811
929		122062		17678242		47811
930		122062		17678242		47811
931		122062		17678242		47811
932		122062		17678242		47811
933		122061		17678243		47812
934		122061		17678243		47812
935		122061		17678243		47812
936		122061		17678243		47812
937		122061		17678243		47812
938		122061		17678243		47812
939		122061		17678243		47812
940		122061		17678243		47812
941		122061		17678243		47812
942		122061		17678243		47812
943		122061		17678243		47812
944		122061		17678243		47812
945		122061		17678243		47812
946		122061		17678243		47812
947		122061		17678243		47812
948		122061		17678243		47812
949		122061		17678243		47812
950		122061		17678243		47812
951		122061		17678243		47812
952		122061		17678243		47812
953		122061		17678243		47812
954		122061		17678243		47812
955		122061		17678243		47812
956		122061		17678243		47812
957		122061		17678243		47812
958		122061		17678243		47812
959		122061		17678243		47812
960		122061		17678243		47812
961		122061		17678243		47812
962		122061		17678243		47812
963		122060		17678244		47813
964		122060		17678244		47813
965		122060		17678244		47813
966		122060		17678244		47813
967		122059		17678245		47813
968		122059		17678245		47813
969		122059		17678245		47813
970		122059		17678245		47813
971		122059		17678245		47813
972		122059		17678245		47813
973		122059		17678245		47813
974		122059		17678245		47813
975		122059		17678245		47813
976		122059		17678245		47813
977		122059		17678245		47813
978		122059		17678245		47813
979		122059		17678245		47813
980		122059		17678245		47813
981		122059		17678245		47813
982		122059		17678245		47813
983		122059		17678245		47813
984		122059		17678245		47813
985		122059		17678245		47813
986		122059		17678245		47813
987		122059		17678245		47813
988		122059		17678245		47813
989		122059		17678245		47813
990		122059		17678245		47813
991		122059		17678245		47813
992		122059		17678245		47813
993		122059		17678245		47813
994		122059		17678245		47813
995		122059		17678245		47813
996		122059		17678245		47813
997		122059		17678245		47813
998		122059		17678245		47813
999		122059		17678245		47813
