alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/add20.graph
2023-12-08 18:46:09 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462
2023-12-08 18:46:09 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ]
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 86, edge cut:1865, swaps: 174459, migrations: 1791
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 87, edge cut:1865, swaps: 176420, migrations: 1791
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 88, edge cut:1865, swaps: 178352, migrations: 1791
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 89, edge cut:1865, swaps: 180348, migrations: 1790
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 90, edge cut:1865, swaps: 182320, migrations: 1787
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 91, edge cut:1865, swaps: 184304, migrations: 1789
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 92, edge cut:1865, swaps: 186270, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 93, edge cut:1865, swaps: 188268, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 94, edge cut:1865, swaps: 190228, migrations: 1794
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 95, edge cut:1865, swaps: 192197, migrations: 1794
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 96, edge cut:1866, swaps: 194169, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 97, edge cut:1866, swaps: 196153, migrations: 1794
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 98, edge cut:1866, swaps: 198106, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 99, edge cut:1866, swaps: 200087, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 100, edge cut:1867, swaps: 202061, migrations: 1790
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 101, edge cut:1866, swaps: 204009, migrations: 1789
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 102, edge cut:1866, swaps: 205970, migrations: 1788
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 103, edge cut:1866, swaps: 207960, migrations: 1791
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 104, edge cut:1865, swaps: 209927, migrations: 1794
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 105, edge cut:1865, swaps: 211913, migrations: 1794
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 106, edge cut:1864, swaps: 213940, migrations: 1788
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 107, edge cut:1862, swaps: 215906, migrations: 1791
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 108, edge cut:1862, swaps: 217879, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 109, edge cut:1863, swaps: 219824, migrations: 1798
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 110, edge cut:1862, swaps: 221808, migrations: 1797
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 111, edge cut:1862, swaps: 223783, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 112, edge cut:1862, swaps: 225754, migrations: 1797
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 113, edge cut:1862, swaps: 227736, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 114, edge cut:1862, swaps: 229708, migrations: 1797
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 115, edge cut:1862, swaps: 231692, migrations: 1794
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 116, edge cut:1861, swaps: 233673, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 117, edge cut:1861, swaps: 235651, migrations: 1791
